x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.10272616147994995,0.6779589653015137,0.20056968927383423,0.5795128345489502,0.24113184213638306,0.4851081967353821,0.23563915491104126,0.3812965750694275,0.21261030435562134,0.30337366461753845,0.15788179636001587,0.14615964889526367,0.14856749773025513,0.02964538335800171,0.15274196863174438,0.07182678580284119,0.15133178234100342,0.1308230757713318,0.10185641050338745,0.14160698652267456,0.09562849998474121,0.0,0.10494762659072876,0.048358142375946045,0.10730856657028198,0.1066078245639801,0.05043447017669678,0.17664644122123718,0.05411410331726074,0.06827464699745178,0.06585627794265747,0.10861000418663025,0.0715596079826355,0.15724527835845947,0.0,0.2545933425426483,0.005507081747055054,0.1838950514793396,0.019850075244903564,0.20478501915931702,0.02615678310394287,0.23896682262420654,01_palm
0.18096214532852173,0.6179190576076508,0.08011049032211304,0.6031419932842255,0.017789453268051147,0.49229559302330017,0.002652376890182495,0.35891392827033997,0.01451769471168518,0.26351550221443176,0.013522177934646606,0.34125253558158875,0.0,0.16795864701271057,0.014710009098052979,0.15388306975364685,0.027318328619003296,0.18117070198059082,0.05701237916946411,0.2679045498371124,0.05118098855018616,0.08577033877372742,0.059347838163375854,0.07102194428443909,0.06711918115615845,0.0846112072467804,0.1046684980392456,0.22862985730171204,0.09728497266769409,0.032370150089263916,0.09701332449913025,0.008144363760948181,0.09811994433403015,0.016950398683547974,0.15191435813903809,0.22101470828056335,0.1456332802772522,0.042365580797195435,0.13944512605667114,0.002509593963623047,0.13413777947425842,0.0,01_palm
0.18096214532852173,0.6179190576076508,0.08011049032211304,0.6031419932842255,0.017789453268051147,0.49229559302330017,0.002652376890182495,0.35891392827033997,0.01451769471168518,0.26351550221443176,0.013522177934646606,0.34125253558158875,0.0,0.16795864701271057,0.014710009098052979,0.15388306975364685,0.027318328619003296,0.18117070198059082,0.05701237916946411,0.2679045498371124,0.05118098855018616,0.08577033877372742,0.059347838163375854,0.07102194428443909,0.06711918115615845,0.0846112072467804,0.1046684980392456,0.22862985730171204,0.09728497266769409,0.032370150089263916,0.09701332449913025,0.008144363760948181,0.09811994433403015,0.016950398683547974,0.15191435813903809,0.22101470828056335,0.1456332802772522,0.042365580797195435,0.13944512605667114,0.002509593963623047,0.13413777947425842,0.0,01_palm
0.09689965844154358,0.6661726385354996,0.1906379759311676,0.5794277936220169,0.22500619292259216,0.46635158360004425,0.21733149886131287,0.3759799748659134,0.1935393512248993,0.3115626126527786,0.15236106514930725,0.11878670752048492,0.1430906355381012,0.03160858154296875,0.14167746901512146,0.07053472101688385,0.13899871706962585,0.12220419943332672,0.09501132369041443,0.12233217060565948,0.09132197499275208,0.0,0.09840026497840881,0.02976040542125702,0.1005047857761383,0.06722421944141388,0.04632863402366638,0.1586446315050125,0.050229936838150024,0.07203702628612518,0.06315192580223083,0.10733743011951447,0.06851676106452942,0.14539192616939545,0.0,0.21955735981464386,0.009435027837753296,0.16326875984668732,0.025872856378555298,0.18165253102779388,0.03263983130455017,0.2068907469511032,01_palm
0.09689965844154358,0.6661726385354996,0.1906379759311676,0.5794277936220169,0.22500619292259216,0.46635158360004425,0.21733149886131287,0.3759799748659134,0.1935393512248993,0.3115626126527786,0.15236106514930725,0.11878670752048492,0.1430906355381012,0.03160858154296875,0.14167746901512146,0.07053472101688385,0.13899871706962585,0.12220419943332672,0.09501132369041443,0.12233217060565948,0.09132197499275208,0.0,0.09840026497840881,0.02976040542125702,0.1005047857761383,0.06722421944141388,0.04632863402366638,0.1586446315050125,0.050229936838150024,0.07203702628612518,0.06315192580223083,0.10733743011951447,0.06851676106452942,0.14539192616939545,0.0,0.21955735981464386,0.009435027837753296,0.16326875984668732,0.025872856378555298,0.18165253102779388,0.03263983130455017,0.2068907469511032,01_palm
0.19226577877998352,0.5807468891143799,0.09081581234931946,0.59458327293396,0.021991699934005737,0.49288105964660645,0.005892455577850342,0.3536653518676758,0.0278874933719635,0.24897003173828125,0.007324010133743286,0.36965394020080566,0.0,0.18149718642234802,0.019655823707580566,0.16285911202430725,0.036262184381484985,0.18679898977279663,0.052745968103408813,0.2811633348464966,0.04843810200691223,0.08967578411102295,0.05956614017486572,0.07377302646636963,0.0707055926322937,0.08934831619262695,0.10468414425849915,0.2228805422782898,0.09540486335754395,0.02398228645324707,0.09734180569648743,0.0,0.10049182176589966,0.014021575450897217,0.15543189644813538,0.19895890355110168,0.14762002229690552,0.03261902928352356,0.14216327667236328,0.0009470283985137939,0.13766071200370789,0.0032675862312316895,01_palm
0.10452425479888916,0.6641970872879028,0.19893008470535278,0.557742178440094,0.23688727617263794,0.4593849778175354,0.22935408353805542,0.361946165561676,0.20179229974746704,0.298086941242218,0.1522572636604309,0.1357099413871765,0.14196467399597168,0.029704153537750244,0.14509040117263794,0.06871312856674194,0.14261549711227417,0.12194371223449707,0.09809261560440063,0.13949355483055115,0.09115320444107056,0.0,0.10034942626953125,0.036048710346221924,0.10308593511581421,0.08559373021125793,0.04876124858856201,0.17872509360313416,0.051988184452056885,0.07263433933258057,0.06546956300735474,0.09789308905601501,0.07157629728317261,0.13377663493156433,0.0,0.25322920083999634,0.007523924112319946,0.1826305091381073,0.02240806818008423,0.19550442695617676,0.027525901794433594,0.21959325671195984,01_palm
0.11385276913642883,0.659733459353447,0.19935813546180725,0.5757863968610764,0.23511669039726257,0.46199969947338104,0.22858276963233948,0.3505409210920334,0.20122280716896057,0.26704032719135284,0.15766116976737976,0.1725410372018814,0.14425209164619446,0.02833862602710724,0.14679566025733948,0.07703687250614166,0.14609482884407043,0.14807455241680145,0.10061326622962952,0.1400458663702011,0.09020891785621643,0.0,0.09957775473594666,0.06811489164829254,0.10630133748054504,0.1401231437921524,0.04799583554267883,0.1506335288286209,0.04539230465888977,0.027511999011039734,0.06068721413612366,0.09714724123477936,0.06782248616218567,0.16731102764606476,0.0009635388851165771,0.20921428501605988,0.0,0.11176846921443939,0.014859497547149658,0.16358022391796112,0.023944348096847534,0.23323164880275726,01_palm
0.11385276913642883,0.659733459353447,0.19935813546180725,0.5757863968610764,0.23511669039726257,0.46199969947338104,0.22858276963233948,0.3505409210920334,0.20122280716896057,0.26704032719135284,0.15766116976737976,0.1725410372018814,0.14425209164619446,0.02833862602710724,0.14679566025733948,0.07703687250614166,0.14609482884407043,0.14807455241680145,0.10061326622962952,0.1400458663702011,0.09020891785621643,0.0,0.09957775473594666,0.06811489164829254,0.10630133748054504,0.1401231437921524,0.04799583554267883,0.1506335288286209,0.04539230465888977,0.027511999011039734,0.06068721413612366,0.09714724123477936,0.06782248616218567,0.16731102764606476,0.0009635388851165771,0.20921428501605988,0.0,0.11176846921443939,0.014859497547149658,0.16358022391796112,0.023944348096847534,0.23323164880275726,01_palm
0.19152960181236267,0.5840650796890259,0.09188652038574219,0.5990539193153381,0.024743884801864624,0.5016735196113586,0.003907442092895508,0.3656650185585022,0.020493119955062866,0.25547629594802856,0.014520108699798584,0.39639508724212646,0.0,0.18706506490707397,0.018187493085861206,0.14697548747062683,0.03408578038215637,0.15959849953651428,0.058584898710250854,0.3128281235694885,0.048543453216552734,0.09684991836547852,0.05881276726722717,0.06484639644622803,0.06906852126121521,0.07277059555053711,0.107933908700943,0.2542062997817993,0.09556195139884949,0.040209293365478516,0.09605267643928528,0.0032625794410705566,0.0985119640827179,0.009723246097564697,0.1569407880306244,0.22324958443641663,0.14739051461219788,0.04690098762512207,0.1411759853363037,0.0031221210956573486,0.13587027788162231,0.0,01_palm
0.10718613862991333,0.6536805331707001,0.20091623067855835,0.5553896725177765,0.23712009191513062,0.45351526141166687,0.2343108057975769,0.3592442572116852,0.2077493667602539,0.28957852721214294,0.15561288595199585,0.13285976648330688,0.1461474895477295,0.023838788270950317,0.14990383386611938,0.05505278706550598,0.1485845446586609,0.10934847593307495,0.09783762693405151,0.13514381647109985,0.09490478038787842,0.0,0.10499686002731323,0.0386204719543457,0.10814893245697021,0.0987791121006012,0.04782593250274658,0.17434054613113403,0.05476546287536621,0.06730207800865173,0.06749451160430908,0.0994347631931305,0.07167476415634155,0.14356687664985657,0.0,0.24879714846611023,0.010070592164993286,0.17506039142608643,0.025951921939849854,0.1954997479915619,0.03219527006149292,0.22811132669448853,01_palm
0.10347729921340942,0.6297727674245834,0.15351003408432007,0.5469186156988144,0.17263734340667725,0.4184192270040512,0.16141164302825928,0.29725198447704315,0.13865983486175537,0.21124564111232758,0.11783939599990845,0.20781750977039337,0.110615074634552,0.042393848299980164,0.11699384450912476,0.06513945758342743,0.11687815189361572,0.11200322210788727,0.07853513956069946,0.16455794870853424,0.0707312822341919,0.0,0.08084642887115479,0.04400680959224701,0.08699434995651245,0.10114814341068268,0.03876340389251709,0.1539386361837387,0.03579622507095337,0.006628945469856262,0.052061498165130615,0.05652077496051788,0.06089574098587036,0.12041129171848297,0.0031118392944335938,0.1826593428850174,0.0,0.06470628082752228,0.013170719146728516,0.10000033676624298,0.020827293395996094,0.1609593778848648,01_palm
0.1094004213809967,0.6564194411039352,0.20244714617729187,0.5608732551336288,0.23437973856925964,0.44964300096035004,0.22797903418540955,0.3468243330717087,0.1977446973323822,0.2833220213651657,0.15520498156547546,0.16809312999248505,0.14651301503181458,0.03254017233848572,0.15045121312141418,0.0544234961271286,0.14896145462989807,0.10892875492572784,0.0970938503742218,0.16139031946659088,0.09562495350837708,0.0,0.10634252429008484,0.030149266123771667,0.10952088236808777,0.09185390174388885,0.04664763808250427,0.1938394159078598,0.05517730116844177,0.06798742711544037,0.06943270564079285,0.09841407835483551,0.07435038685798645,0.14241747558116913,0.0,0.26603852212429047,0.011279702186584473,0.17667387425899506,0.027030199766159058,0.1996055692434311,0.03366294503211975,0.23853065073490143,01_palm
0.1094004213809967,0.6564194411039352,0.20244714617729187,0.5608732551336288,0.23437973856925964,0.44964300096035004,0.22797903418540955,0.3468243330717087,0.1977446973323822,0.2833220213651657,0.15520498156547546,0.16809312999248505,0.14651301503181458,0.03254017233848572,0.15045121312141418,0.0544234961271286,0.14896145462989807,0.10892875492572784,0.0970938503742218,0.16139031946659088,0.09562495350837708,0.0,0.10634252429008484,0.030149266123771667,0.10952088236808777,0.09185390174388885,0.04664763808250427,0.1938394159078598,0.05517730116844177,0.06798742711544037,0.06943270564079285,0.09841407835483551,0.07435038685798645,0.14241747558116913,0.0,0.26603852212429047,0.011279702186584473,0.17667387425899506,0.027030199766159058,0.1996055692434311,0.03366294503211975,0.23853065073490143,01_palm
0.1119137704372406,0.6484777480363846,0.2025001347064972,0.5513084679841995,0.2315286099910736,0.43949486315250397,0.22578421235084534,0.3370475322008133,0.19669190049171448,0.27791638672351837,0.15548357367515564,0.1721736043691635,0.14643433690071106,0.03162144124507904,0.14868608117103577,0.0424664169549942,0.14638391137123108,0.08856640756130219,0.09681394696235657,0.1655532866716385,0.0955674946308136,0.0,0.10455581545829773,0.018602460622787476,0.1071757972240448,0.06952156126499176,0.046553343534469604,0.1979677826166153,0.05350491404533386,0.06766985356807709,0.06642237305641174,0.08822102844715118,0.072075754404068,0.12550820410251617,0.0,0.27234239876270294,0.011040329933166504,0.18052254617214203,0.026309460401535034,0.19542284309864044,0.033784836530685425,0.2279254049062729,01_palm
0.1719382107257843,0.6004947572946548,0.07762691378593445,0.5914520770311356,0.019077271223068237,0.4833865910768509,0.0061626136302948,0.34848059713840485,0.024254947900772095,0.24720533192157745,0.00958678126335144,0.3677956610918045,0.0,0.18083055317401886,0.016823112964630127,0.15375454723834991,0.03210201859474182,0.17241515219211578,0.05443030595779419,0.2910728007555008,0.04689720273017883,0.09219320118427277,0.0561043918132782,0.0671582967042923,0.0661151111125946,0.07992173731327057,0.10292553901672363,0.24188365042209625,0.09076708555221558,0.03786478936672211,0.09168961644172668,0.009820714592933655,0.09411025047302246,0.022927120327949524,0.14876976609230042,0.2232542186975479,0.13732901215553284,0.05093429982662201,0.130403071641922,0.007415011525154114,0.12416598200798035,0.0,01_palm
0.10449138283729553,0.6483798623085022,0.19701632857322693,0.5613547563552856,0.2290286123752594,0.44946253299713135,0.22365370392799377,0.33596813678741455,0.19408449530601501,0.2720824182033539,0.1539413034915924,0.20715749263763428,0.14352992177009583,0.04175427556037903,0.14649417996406555,0.04870903491973877,0.14483073353767395,0.09808877110481262,0.09623166918754578,0.1909312605857849,0.09558823704719543,0.0,0.10566851496696472,0.025507688522338867,0.10826656222343445,0.08465638756752014,0.04607728123664856,0.21197116374969482,0.05363377928733826,0.05650106072425842,0.06640312075614929,0.09045213460922241,0.07056769728660583,0.13660168647766113,0.0,0.27381324768066406,0.011104702949523926,0.1619473099708557,0.02376219630241394,0.19490087032318115,0.02915063500404358,0.24589186906814575,01_palm
0.17867150902748108,0.5276159644126892,0.08880835771560669,0.5548188090324402,0.02138209342956543,0.46235018968582153,0.0006903409957885742,0.3311845064163208,0.02014791965484619,0.22124624252319336,0.008053332567214966,0.3701756000518799,0.0,0.16698259115219116,0.019343018531799316,0.14612501859664917,0.035213589668273926,0.16909518837928772,0.0491698682308197,0.29141944646835327,0.042357802391052246,0.08984148502349854,0.053447842597961426,0.06853702664375305,0.06462115049362183,0.08196499943733215,0.0956459641456604,0.23189592361450195,0.08569523692131042,0.03149878978729248,0.08957606554031372,0.0015658140182495117,0.09420832991600037,0.012354075908660889,0.14108499884605408,0.19678711891174316,0.13322973251342773,0.03234449028968811,0.1302885115146637,0.0,0.128359854221344,0.005042314529418945,01_palm
0.11007499694824219,0.6510518491268158,0.19850879907608032,0.5570911467075348,0.2263970971107483,0.4400726854801178,0.22059136629104614,0.3286115229129791,0.1917787790298462,0.2680245339870453,0.153245747089386,0.20912709832191467,0.1443260908126831,0.044644325971603394,0.14577674865722656,0.02930694818496704,0.14287179708480835,0.05775630474090576,0.09479999542236328,0.1972937285900116,0.0948602557182312,0.004959046840667725,0.10369396209716797,0.0,0.10553485155105591,0.03465566039085388,0.045493900775909424,0.22208064794540405,0.051114678382873535,0.06446048617362976,0.06475341320037842,0.07130274176597595,0.07153725624084473,0.09861814975738525,0.0,0.2909218966960907,0.010922014713287354,0.17534533143043518,0.025293588638305664,0.18192443251609802,0.03282296657562256,0.21221515536308289,01_palm
0.110282301902771,0.6489187926054001,0.1996307373046875,0.5582874864339828,0.22741597890853882,0.44398002326488495,0.22126346826553345,0.3315077871084213,0.19241005182266235,0.27066223323345184,0.1550523042678833,0.21694938838481903,0.14523833990097046,0.05274973809719086,0.145660400390625,0.03164146840572357,0.1419541835784912,0.05409042537212372,0.09573245048522949,0.20425812900066376,0.09546935558319092,0.011479750275611877,0.10306417942047119,0.0,0.10465240478515625,0.02919049561023712,0.045942068099975586,0.227219358086586,0.05140143632888794,0.06859509646892548,0.0638655424118042,0.06928007304668427,0.07064038515090942,0.0911887139081955,0.0,0.29459206759929657,0.0099107027053833,0.17908744513988495,0.023852288722991943,0.18203143775463104,0.031903862953186035,0.20795388519763947,01_palm
0.110282301902771,0.6489187926054001,0.1996307373046875,0.5582874864339828,0.22741597890853882,0.44398002326488495,0.22126346826553345,0.3315077871084213,0.19241005182266235,0.27066223323345184,0.1550523042678833,0.21694938838481903,0.14523833990097046,0.05274973809719086,0.145660400390625,0.03164146840572357,0.1419541835784912,0.05409042537212372,0.09573245048522949,0.20425812900066376,0.09546935558319092,0.011479750275611877,0.10306417942047119,0.0,0.10465240478515625,0.02919049561023712,0.045942068099975586,0.227219358086586,0.05140143632888794,0.06859509646892548,0.0638655424118042,0.06928007304668427,0.07064038515090942,0.0911887139081955,0.0,0.29459206759929657,0.0099107027053833,0.17908744513988495,0.023852288722991943,0.18203143775463104,0.031903862953186035,0.20795388519763947,01_palm
0.12159121036529541,0.6195583641529083,0.17325448989868164,0.5335375368595123,0.20257806777954102,0.389913946390152,0.19603633880615234,0.24795106053352356,0.17299401760101318,0.1588590145111084,0.14564281702041626,0.28545472025871277,0.13678020238876343,0.04519960284233093,0.1415860652923584,0.019339680671691895,0.1385311484336853,0.0362393856048584,0.0917578935623169,0.25692805647850037,0.08768290281295776,0.0034295618534088135,0.0986594557762146,0.0,0.10272794961929321,0.03126373887062073,0.04399609565734863,0.2537117898464203,0.03946661949157715,0.015873819589614868,0.05861622095108032,0.013183891773223877,0.06772840023040771,0.05672857165336609,0.0,0.2777295410633087,0.0009958148002624512,0.08824831247329712,0.018434643745422363,0.07139444351196289,0.02973341941833496,0.10786879062652588,01_palm
0.1271742284297943,0.6203854382038116,0.19068333506584167,0.5429222285747528,0.22958025336265564,0.40642163157463074,0.22812780737876892,0.27117207646369934,0.2042522132396698,0.1821768581867218,0.16346505284309387,0.3031966984272003,0.15019401907920837,0.05575132369995117,0.1536101996898651,0.02320292592048645,0.1493365466594696,0.036379069089889526,0.10144761204719543,0.27901116013526917,0.0985424816608429,0.008515506982803345,0.11080464720726013,0.0,0.1137639582157135,0.030358940362930298,0.0479484498500824,0.2776026427745819,0.04571738839149475,0.022832900285720825,0.06567922234535217,0.017096906900405884,0.07317778468132019,0.058547258377075195,0.0,0.30346789956092834,0.00038754940032958984,0.10541567206382751,0.01754099130630493,0.09367412328720093,0.02796289324760437,0.13926124572753906,01_palm
0.12390869855880737,0.6275497376918793,0.19311630725860596,0.5433824956417084,0.23020190000534058,0.4039095938205719,0.22790277004241943,0.2731393277645111,0.20074188709259033,0.19766837358474731,0.16043442487716675,0.2899271547794342,0.14563524723052979,0.04696851968765259,0.14878040552139282,0.021876811981201172,0.14582979679107666,0.04343178868293762,0.09676331281661987,0.2704344689846039,0.09414684772491455,0.004094362258911133,0.10762947797775269,0.0,0.11144363880157471,0.03888201713562012,0.0440061092376709,0.2760586440563202,0.0442502498626709,0.02536711096763611,0.06415492296218872,0.026291698217391968,0.07207870483398438,0.0761440098285675,0.0,0.31052902340888977,0.0031131207942962646,0.10965907573699951,0.02009737491607666,0.10076135396957397,0.03150749206542969,0.15257805585861206,01_palm
0.12390869855880737,0.6275497376918793,0.19311630725860596,0.5433824956417084,0.23020190000534058,0.4039095938205719,0.22790277004241943,0.2731393277645111,0.20074188709259033,0.19766837358474731,0.16043442487716675,0.2899271547794342,0.14563524723052979,0.04696851968765259,0.14878040552139282,0.021876811981201172,0.14582979679107666,0.04343178868293762,0.09676331281661987,0.2704344689846039,0.09414684772491455,0.004094362258911133,0.10762947797775269,0.0,0.11144363880157471,0.03888201713562012,0.0440061092376709,0.2760586440563202,0.0442502498626709,0.02536711096763611,0.06415492296218872,0.026291698217391968,0.07207870483398438,0.0761440098285675,0.0,0.31052902340888977,0.0031131207942962646,0.10965907573699951,0.02009737491607666,0.10076135396957397,0.03150749206542969,0.15257805585861206,01_palm
0.17227685451507568,0.5808027982711792,0.08118253946304321,0.5822521448135376,0.020921140909194946,0.47706031799316406,0.005655765533447266,0.34067225456237793,0.02386125922203064,0.23352044820785522,0.010026544332504272,0.3659859299659729,0.0,0.17550769448280334,0.016928374767303467,0.14357471466064453,0.03245207667350769,0.15759706497192383,0.05427515506744385,0.29102325439453125,0.046336859464645386,0.09092092514038086,0.055063396692276,0.0609719455242157,0.06478166580200195,0.06776383519172668,0.10237723588943481,0.24139177799224854,0.09006112813949585,0.03937771916389465,0.09066280722618103,0.004683732986450195,0.0931088924407959,0.010701954364776611,0.14839845895767212,0.22064238786697388,0.13793683052062988,0.05135387182235718,0.1313546597957611,0.0075743794441223145,0.12560498714447021,0.0,01_palm
0.10869115591049194,0.6602677702903748,0.19589221477508545,0.5727486610412598,0.22485876083374023,0.44569385051727295,0.2158845067024231,0.3139619827270508,0.18383777141571045,0.25928401947021484,0.1528579592704773,0.2401672899723053,0.14088809490203857,0.04227447509765625,0.14099067449569702,0.032023996114730835,0.13856995105743408,0.06956231594085693,0.09304773807525635,0.21325886249542236,0.09219306707382202,0.0,0.09999942779541016,0.00810067355632782,0.10170120000839233,0.05741944909095764,0.04335051774978638,0.23173895478248596,0.048517584800720215,0.0568963885307312,0.061263203620910645,0.07718861103057861,0.06655418872833252,0.12439706921577454,0.0,0.29605185985565186,0.009976416826248169,0.16551262140274048,0.022991299629211426,0.18067699670791626,0.03141820430755615,0.23466038703918457,01_palm
0.10972583293914795,0.6000551581382751,0.1513170599937439,0.5069689154624939,0.17256087064743042,0.35821616649627686,0.1636444330215454,0.22140777111053467,0.142575204372406,0.14045947790145874,0.11749398708343506,0.26353418827056885,0.11319625377655029,0.048276305198669434,0.1220097541809082,0.022056102752685547,0.12179279327392578,0.03585389256477356,0.0728081464767456,0.24342530965805054,0.07293516397476196,0.014285057783126831,0.08623576164245605,0.0,0.09188306331634521,0.021610736846923828,0.03430676460266113,0.24577760696411133,0.031413912773132324,0.025750935077667236,0.052285194396972656,0.01017335057258606,0.06337940692901611,0.040958523750305176,0.0,0.27548080682754517,0.00034549832344055176,0.09878161549568176,0.016843855381011963,0.07023611664772034,0.027274012565612793,0.09263980388641357,01_palm
0.11455202102661133,0.6171968281269073,0.15226441621780396,0.524902731180191,0.17458218336105347,0.3645273745059967,0.16250008344650269,0.20988723635673523,0.1380022168159485,0.11919865012168884,0.12644600868225098,0.3055345118045807,0.11615639925003052,0.042181581258773804,0.1268354058265686,0.02354171872138977,0.12902992963790894,0.057950377464294434,0.07980835437774658,0.289837509393692,0.07768845558166504,0.006910890340805054,0.09245610237121582,0.0,0.09823614358901978,0.038954734802246094,0.03967767953872681,0.2880447208881378,0.03435659408569336,0.015626758337020874,0.05709266662597656,0.010679751634597778,0.06831169128417969,0.06362804770469666,0.003734409809112549,0.3095147907733917,0.0,0.1024828851222992,0.01828908920288086,0.09003573656082153,0.0302351713180542,0.14068999886512756,01_palm
0.12445178627967834,0.6310465484857559,0.18811360001564026,0.5431733280420303,0.22657576203346252,0.4037218242883682,0.22369614243507385,0.2725212126970291,0.19759640097618103,0.18995968997478485,0.1534876525402069,0.24871940910816193,0.14233270287513733,0.030493393540382385,0.14945462346076965,0.023318037390708923,0.14885929226875305,0.062046125531196594,0.09504911303520203,0.22764034569263458,0.09302374720573425,0.0,0.1076328456401825,0.011049583554267883,0.11418160796165466,0.05961973965167999,0.04462584853172302,0.23804177343845367,0.042048484086990356,0.01671205461025238,0.06470301747322083,0.02480889856815338,0.07646462321281433,0.08497144281864166,0.0,0.28387923538684845,0.0010802149772644043,0.10601873695850372,0.018909543752670288,0.09886963665485382,0.03085342049598694,0.1522260457277298,01_palm
0.12445178627967834,0.6310465484857559,0.18811360001564026,0.5431733280420303,0.22657576203346252,0.4037218242883682,0.22369614243507385,0.2725212126970291,0.19759640097618103,0.18995968997478485,0.1534876525402069,0.24871940910816193,0.14233270287513733,0.030493393540382385,0.14945462346076965,0.023318037390708923,0.14885929226875305,0.062046125531196594,0.09504911303520203,0.22764034569263458,0.09302374720573425,0.0,0.1076328456401825,0.011049583554267883,0.11418160796165466,0.05961973965167999,0.04462584853172302,0.23804177343845367,0.042048484086990356,0.01671205461025238,0.06470301747322083,0.02480889856815338,0.07646462321281433,0.08497144281864166,0.0,0.28387923538684845,0.0010802149772644043,0.10601873695850372,0.018909543752670288,0.09886963665485382,0.03085342049598694,0.1522260457277298,01_palm
0.10812276601791382,0.6086990833282471,0.16120731830596924,0.521723210811615,0.19570434093475342,0.37553560733795166,0.19473713636398315,0.248060405254364,0.17409193515777588,0.16467654705047607,0.12684345245361328,0.2363245189189911,0.12568306922912598,0.04171055555343628,0.13557523488998413,0.01704508066177368,0.13586246967315674,0.028531968593597412,0.07847404479980469,0.2211792767047882,0.08262509107589722,0.012594044208526611,0.0975995659828186,0.0,0.10458898544311523,0.018758654594421387,0.03683602809906006,0.22939053177833557,0.03680253028869629,0.02583986520767212,0.05917716026306152,0.009930402040481567,0.07132524251937866,0.03522908687591553,0.0,0.268665611743927,0.0012164115905761719,0.09964218735694885,0.017307400703430176,0.07094025611877441,0.027490735054016113,0.0908375084400177,01_palm
0.10170593857765198,0.6437973082065582,0.18311163783073425,0.5749650299549103,0.22672632336616516,0.4475345313549042,0.22546640038490295,0.3154766857624054,0.1986205279827118,0.23660817742347717,0.1535029113292694,0.26349571347236633,0.14386489987373352,0.041995853185653687,0.14655956625938416,0.027429789304733276,0.14497336745262146,0.05689409375190735,0.09161874651908875,0.23372569680213928,0.09501692652702332,0.0,0.10661110281944275,0.0029743611812591553,0.11123815178871155,0.046303898096084595,0.04173514246940613,0.24113792181015015,0.049350887537002563,0.03078100085258484,0.06459376215934753,0.03851917386054993,0.07081016898155212,0.08673390746116638,0.0,0.28561434149742126,0.00804409384727478,0.12365943193435669,0.02257898449897766,0.12107783555984497,0.0328996479511261,0.1716802716255188,01_palm
0.10748490691184998,0.6088258326053619,0.16814979910850525,0.5312292277812958,0.20851287245750427,0.391927033662796,0.20976832509040833,0.2641337215900421,0.18579521775245667,0.18836012482643127,0.14241251349449158,0.2304493486881256,0.13937416672706604,0.03741133213043213,0.1453501284122467,0.017015844583511353,0.1424790918827057,0.030485600233078003,0.08949741721153259,0.2065131664276123,0.09047624468803406,0.004572689533233643,0.10264959931373596,0.0,0.10805949568748474,0.02813604474067688,0.042593032121658325,0.21327856183052063,0.04119881987571716,0.017112165689468384,0.06161990761756897,0.010480433702468872,0.07230958342552185,0.046481817960739136,0.0,0.2535214424133301,0.0024302303791046143,0.09306436777114868,0.01806923747062683,0.0735936164855957,0.027515441179275513,0.10391691327095032,01_palm
0.10748490691184998,0.6088258326053619,0.16814979910850525,0.5312292277812958,0.20851287245750427,0.391927033662796,0.20976832509040833,0.2641337215900421,0.18579521775245667,0.18836012482643127,0.14241251349449158,0.2304493486881256,0.13937416672706604,0.03741133213043213,0.1453501284122467,0.017015844583511353,0.1424790918827057,0.030485600233078003,0.08949741721153259,0.2065131664276123,0.09047624468803406,0.004572689533233643,0.10264959931373596,0.0,0.10805949568748474,0.02813604474067688,0.042593032121658325,0.21327856183052063,0.04119881987571716,0.017112165689468384,0.06161990761756897,0.010480433702468872,0.07230958342552185,0.046481817960739136,0.0,0.2535214424133301,0.0024302303791046143,0.09306436777114868,0.01806923747062683,0.0735936164855957,0.027515441179275513,0.10391691327095032,01_palm
0.07260918617248535,0.5995869040489197,0.08973163366317749,0.505810558795929,0.09548074007034302,0.37633705139160156,0.08538731932640076,0.2566285729408264,0.07368335127830505,0.1815265417098999,0.08220493793487549,0.2640807628631592,0.08754536509513855,0.06851893663406372,0.09407460689544678,0.03713881969451904,0.09479105472564697,0.04216212034225464,0.05582258105278015,0.2338448464870453,0.05977165699005127,0.02500241994857788,0.06550362706184387,0.0,0.06961283087730408,0.005784749984741211,0.02938443422317505,0.2246062159538269,0.030094027519226074,0.034522056579589844,0.0430237352848053,0.004315793514251709,0.05315127968788147,0.008331477642059326,0.0003604590892791748,0.2517404556274414,0.0,0.10816317796707153,0.011593163013458252,0.06698256731033325,0.021323442459106445,0.06112462282180786,01_palm
0.11854749917984009,0.6245052218437195,0.18916159868240356,0.5431414842605591,0.23111015558242798,0.4159117341041565,0.23162484169006348,0.29994410276412964,0.20411467552185059,0.22698795795440674,0.158391535282135,0.23842543363571167,0.14862936735153198,0.03253751993179321,0.153339684009552,0.017330855131149292,0.1508045196533203,0.04515179991722107,0.09833407402038574,0.21637094020843506,0.09671515226364136,0.0,0.10975199937820435,0.0026643872261047363,0.11555445194244385,0.04736751317977905,0.046722471714019775,0.22944438457489014,0.04542410373687744,0.022743791341781616,0.06605011224746704,0.029027104377746582,0.07572650909423828,0.08382132649421692,0.0,0.28282779455184937,0.003023803234100342,0.11682656407356262,0.018942296504974365,0.11339980363845825,0.02926647663116455,0.1692873239517212,01_palm
